,FINAL_FIX,sentiment,confidence,label
2663,oke sih apknya booking tp guna fitur paylater buat apa butuh daftar susah banget pakai akun sendiri tuju pakai akun anak sama alas ga logis banyak fitur tp guna bukan mudah justru sulit baik maaf beri rating,0,0.9998635053634644,Negative
2665,aplikasi nama customer service buruk,0,0.9998924732208252,Negative
2670,sungguh aneh entah apa jadi nilai limit pakai juta cicil limit pangkas sisa juta bayar pernah sekalipun telat status akun situ tera sehat bayar sehat lantas apa jadi landas turun limit apa maksud kalian pakai limit nya habis lalu tinggal,0,0.9999011754989624,Negative
2676,aplikasi tiket sedia sini selalu sdh kosong padahal guna lama,0,0.9998961687088013,Negative
2679,halo mau refund klik refund aplikasi tiba keluar menu refund laku,0,0.9999189376831055,Negative
2683,aplikasi gak jelas buat pusing orang bae,0,0.9999059438705444,Negative
2687,mohon bantu mau laku bayar paylater laku bayar padahal hari coba buka metode bayar selalu beranda jaring yg punya kuat sekarang akun logout sendiri laku bayar paylater lalu email mohon bantu laku bayar lalu email terimakasih,1,0.9936733245849609,Positive
2688,proses nya cepat layan nya baik,0,0.9983362555503845,Negative
2690,sangat kecewa dgn layan kendala refund proses aproval riwayat refund kosong hr sesuai ketentua malah tambah x jam ckckckckck,0,0.9999074935913086,Negative
2692,scr hrg lbh miring dr toko belah,0,0.9999042749404907,Negative
2696,ga pernah gagal cari hotel tiket pesawat tiket kereta pakai aplikasi top,0,0.999909520149231,Negative
2700,mantap cuma mau daftar paylaternya ribet,0,0.9999080896377563,Negative
2706,macam macam fiturnya bayar segala tagih jalan sangat puas,1,0.722321093082428,Positive
2711,cepat simple mudah kerja terima kasih,1,0.9637053608894348,Positive
2714,cepat ga ribet moga selalu layan sangat baik,1,0.9951600432395935,Positive
2736,terkadang harga lebih mahal drpd belah jgn lupa banding pesan,0,0.9997847676277161,Negative
2737,bagus ssssgkxfjjy bolong jelek gessss,0,0.999907374382019,Negative
2745,aplikasi sekarang sering sekali lemottt utk cek tiket sja susah tdk bsa connect,0,0.9999352693557739,Negative
2747,kecewa sm masa cek hotel beda tanggal selalu status kamar sedia kalau pakai akun kamar sedia payah nih mending sen voucher hotel aku haha,0,0.9999173879623413,Negative
2759,paling the best pesan gampang refundnya gampang tahan,0,0.9985741376876831,Negative
2760,alhamdulillah selalu pakai utk pesan inap,1,0.9992733597755432,Positive
2761,tiket gimana heyy sampe skrng selesai x rugi karna,0,0.9999185800552368,Negative
2762,sangat bantu saat kondisi uang mepet dg aplikasi hotel sesuai budget tipis mantul sahabat setia si budget tipis,1,0.9997438788414001,Positive
2763,luar biasa cara kerja cepat,1,0.9996392726898193,Positive
2765,halaman awal selalu jadi masalah,0,0.9999141693115234,Negative
2767,sih sekian tahun pakai aja tetiba sekarang aplikasi bukan lelet bahkan ga pakai bukan soal sayang point susah pakai butuh,0,0.9999221563339233,Negative
2771,beberapa kali gak percaya capek beli tiket habis waktu mulai ketidakmampuan beri e tiket padahal bayar sampe molor hari lebih sampe janji reschedule nyata ruwet molor tele urus jadi ribet pake mending beli langsung maskapai nya pihak kereta api nya langsung,0,0.9999384880065918,Negative
2772,kalau minta reschedule biaya tambah banyak bgt,0,0.9998908042907715,Negative
2776,cukup mudah proses beli tiket online sibuk kerja mes langsung stasiun bandara mudah orang lihat jadwal berangkat promo tarik tiket sedia online,0,0.9997983574867249,Negative
2778,gw gak pake aplikasi cuman rating rendah gara iklan ni aplikasi muncul mulu ganggu bgst,0,0.9999384880065918,Negative
2781,lebih mudah meski tinggal pelosok desa trimakasih,1,0.9988524913787842,Positive
2789,sangat gampang via beli tiket pesawat,1,0.9996218681335449,Positive
2791,bolak balik verifikasi data sampe x ujung tolak alesan poto ktp sama selvi orang ga sama baru nemu aplikasi kayak gin mungkin mau php sama paylaternya,0,0.9999237060546875,Negative
2796,keren nich metode bayar banyak opsi ga nyangka kartu debet nyata,1,0.9998412132263184,Positive
2807,sangat bantu mesan tiket pesawat hotel pilih pilih sesuai kondisi uang,1,0.9131797552108765,Positive
2811,pesan atw cek tiket kapal kh,0,0.9998311996459961,Negative
2814,ui friendly for me as first time use it however i did not use kode promo sadly,0,0.9999191761016846,Negative
2815,baru kali kecewa sama agen customer servicenya nunggu lama dapat gak denger dulu malah langsung anggap lapor selesai sekalipun memang jangan cara pantas main putus pihak baik sdm nya kalo guna bot cukup,0,0.9999368190765381,Negative
2816,kereen selalu muas wiwid collection semarang,0,0.9998817443847656,Negative
2817,mantap ada sangat sangat bantu,0,0.9997996687889099,Negative
2821,henti iklan ganggu layar hp,0,0.9999157190322876,Negative
2830,parah layan nya sekarang bayar tunda terus cs nya leleeeeeeeeeettttt nerima komplenan kapokk akhir pake,0,0.9999388456344604,Negative
2834,kok diupdate beli tiket pesawat gk pilih tempat duduk dong bikin pilih tempat duduk kalo udah jadi baru kasih bintang,0,0.999873161315918,Negative
2843,sangat bantu paylater nya mudah an dapet lima gede makasih,1,0.9997807145118713,Positive
2851,senang dgn pesan tiket app,1,0.9998216032981873,Positive
2853,aju tolak paylater sm pinjam kurang bagus,0,0.9999117851257324,Negative
2854,gmna si udah tranfer atm uang malah ga masuk masuk saldo mana udh set jam lebih,0,0.9999227523803711,Negative
2858,makin jelas limit jadi kurang aplikasi jadi lot kecewa berat langgan update versi baru kendala lambat bayar tagih pernah kok turun limit nya,0,0.9999338388442993,Negative
2859,biaya tambah yg ga jelas,0,0.9998959302902222,Negative
2860,beli tiket apa jadi mudah,1,0.9996439218521118,Positive
2867,cepat mudah percaya good job,0,0.9954414367675781,Negative
2868,gimana mau daftar direct mandiri no kartu mandiri aja digit malah minta ajaa pusing deh,0,0.9999269247055054,Negative
2872,terimakasih banyak bantu makin lama makin berat minta upgrade ubah malah lebih mahal harga banding aplikasi jasa sama,0,0.9998557567596436,Negative
2873,sen tiket pesawat hotel mudaj lebih murah,1,0.999718964099884,Positive
2874,luar biasa bantu dgn aplikasi,1,0.9996596574783325,Positive
2875,makin lama aplikasi makin berat banyak bug,0,0.999903678894043,Negative
2879,alam cs sigap tangan masalah alami customer,0,0.9998736381530762,Negative
2883,lebih mudah until mesan tiket dls,0,0.9998801946640015,Negative
2884,tulis aplikasi sisa kursi eh pas udah masukin data lengkap sampe nik eh kasih jawab bus penuh ga update aplikasi mending gw uninstall aja dr pd nyampah doang hpe emang gak update real time online apa,0,0.9999313354492188,Negative
2889,bayar paylater lewat bri baik nya lama sekali,0,0.9999135732650757,Negative
2890,terima kasih sangat bantu libur tahun,0,0.9998477697372437,Negative
2895,payleter kurang baik bayar aplikasi bayar,0,0.9999233484268188,Negative
2896,gimana kasih limit paylater malah gk guna niat gak sih kasih limite nya,0,0.9999364614486694,Negative
2897,aplikasi bagus apa dulu pakai aplikasi,0,0.9294903874397278,Negative
2898,kasi tau donk no telf cs nya mo minta uang balikin,0,0.9999237060546875,Negative
2900,rasa rugi transaksi tiket pesawat karna jadi refun tiket malah suruh bayar biarin kena ojk,0,0.9999195337295532,Negative
2901,mudah cepat transfer langsung kirim etiket by email,1,0.9993163347244263,Positive
2903,kecewa dgn layan sdh oder hotel sdh laku bayar sdh bukti bayar voucher terbit dgn alas kamar habis jual cek aplikasi nyata msh tawar solusi yg pertama relokasi refund yg relokasi hotel sangat kecewa tawar hotel yg banding dgn hotel yg oder memang kendala aplikasi oknum yg sengaja terbit disalahgunakan,0,0.9998767375946045,Negative
2908,telat bayar paylater bulan karna lupa soal login nya hp ade sekarang bayar transaksi payleternya nonaktif sampe kapan,0,0.9999067783355713,Negative
2911,senang beli tiket pesawat agent,1,0.9998548030853271,Positive
2912,sistem trf nya gak beres transaksi gagal terus,0,0.9999363422393799,Negative
2915,baru pertama kali transaksi kasih bintang dulu,0,0.999747097492218,Negative
2920,sdh beberapa kali hapus aplikasi download hilang tumpang tindih tulis angka cari harga tiket pesawat tetap sama tumpang tindih gitu,0,0.9999223947525024,Negative
2924,aplikasi ga gw hangus gara villa byk atur pihak parah bgt moga cepet tutup aplikasi harga vila hotel nya mahal,0,0.9999270439147949,Negative
2927,ada tutorial demo video mesan tiket youtube,0,0.999885082244873,Negative
2928,e tiket udh terbit tp pool tolak nyata kendala antr pool bus sy turun dr bus hari berangkat komplain sy dpt opsi reimburse full refund tp aneh opsi pertama suruh cari bus yg detail berangkat sm spt tiket awl padahal jelas bus antar provinsi hampir mustahil bs dpt tiket hari akhir paksa plh full refund akhir sy absen kerja hr krn tunda berangkat terima kasih,0,0.9998925924301147,Negative
2940,sekian kali booking lewat trouble refund,0,0.9999237060546875,Negative
2947,aju paylater pasu nama usaha selalu notif masuk nama usaha yg valid padahal alamat nama usaha betul akan sistem kalian jauh lebih tau kerja baik deh sistem usaha kalau gak gak usah sok an pakai vasilitas paylater kalau memang aju aja udah susah,0,0.9922692775726318,Negative
2954,kecewa sama sen apartemen malah lempar suruh download aplikasi travelio,0,0.9999301433563232,Negative
2956,lebih senang sama yg dulu beli ticket langsung sat set sat set,1,0.98482346534729,Positive
2961,aplikasi ga jelas mau pesan tiket tp tiba tiba penuh masa ga update nya padahal udah harap tiket,0,0.9999241828918457,Negative
2963,masa bayar ontime limit diturunin gak logis lahh mungkin nyari yg bayar jelek kali baru kasih limit,0,0.9999096393585205,Negative
2975,parah sih mw refund lg btuh bgt cash ga pembritahuan awal kalau bakal ganti voucher cuma info tiket refund eh malah trnyata kata bijak maskapai ambyar dah kasih voucher mana cuma laku th kecewa banget dulu ga kaya gitu mhon next info detail min jadi sekali cari tiket murah angus angus sklian,0,0.9999262094497681,Negative
2976,sekarang ajak kerja sama baik yaa dongg balikin dulu playstore,1,0.9995999932289124,Positive
2977,buka sedia fitur fitur pesawat hotel yg lain muncul padahal update versi mohon bantu ny uda hari,0,0.9999107122421265,Negative
2979,niat mau coba pake aplikasi krn dlu sering pake apl tp kecewa masa search nya gak pdahal sdh keluar otomatis klik malah notif salah eja hadeeh hapus aja lah aplikasi pake agoda aja klo bgini mah,0,0.9999287128448486,Negative
2981,pesan ticket inap hotel nya tolak bekerjasama refund parah,0,0.9999340772628784,Negative
2983,selalu yakin percaya beli tiket terbang the best thanks,1,0.9998729228973389,Positive
2985,level makin hari makin turun jarang guna hapusin data pribadi sistem min kalau blokir dah,0,0.999896764755249,Negative
2991,waktu berangkat po bus damri beda alhasil tunggu jam,0,0.9999213218688965,Negative
2993,mau libur jd gampang banget terima kasih,0,0.6202554106712341,Negative
2996,user friendly sangat mudah refund reschedule,0,0.9999051094055176,Negative
3003,terima kasih udah bantu aku sulit ku moga sukses selalu amin,1,0.9994290471076965,Positive
3004,cara mudah mes hotel drpd cari ngedadak,0,0.9999191761016846,Negative
3006,klo mau ganti hotel matiin hp,0,0.9999295473098755,Negative
3010,aplikasi jelek gak buat booking,0,0.9999357461929321,Negative
3023,parah nih paylater tiba beku tlong bantu aktif kalau auto uninstal nih,0,0.9999308586120605,Negative
3031,sangat recomend beli tiket bus via beli tiket bus angkasa trans jaya rute bal surabaya harus berangkat jam nyata titik jemput berangkat beda tiket akhir cari map lokasi parkir bus tanya langsung po bus nyata berangkat titik jemput konfirmasi pihak po bus banyak komplain kait,0,0.9998599290847778,Negative
3036,sangat guna buat orang yg jalan jau mudik,1,0.9945371747016907,Positive
3037,semua jadi mudah perlu antri gaess terimakasih,0,0.9999133348464966,Negative
3039,sangat bantu applikasi waktu yg dadak,1,0.9992079138755798,Positive
3044,langsung uninstall gak ku install komplain mau nge refund gak bantu padahal cancel tlpn k cs jam awal check in jam siang k hotel walaupun atur check in jam mesan refundable amandable desak cancel akhir tlpn cs nunggu x menit harus jam sdh info jam blm kabar tau sore hari dpat kabar by email tlpn lsg cs k kata ga sdh,0,0.9999316930770874,Negative
3045,proses mesan yg sangat mudah cepat percaya terimakasih,0,0.9997754693031311,Negative
3063,min mau nanya mes tiket bioskop lgi,0,0.9998846054077148,Negative
3069,alam kesan refund fast respon,0,0.9998952150344849,Negative
3076,terima kasih sesuai dgn apa yg ingin,1,0.9996339082717896,Positive
3085,sya ksih bintang satu aja krna ken coba aja dulu klo apl nya bgus nnti sya beri bintang dehh,1,0.9989376664161682,Positive
3087,sekarang tiket bioskop beli lalu,1,0.9387327432632446,Positive
3090,semenjak d ufade tambah lot trus vocer guna sedikit tong dong pihak traviloka kerja sama mudah masyarakat pulang pergi mana aja satu coba kasi harga promo persen murah berapa tahun pakai aplikasi tetap aja gtuw aja,0,0.9994795918464661,Negative
3091,keren pokokx semua urus beres dgn,1,0.9998138546943665,Positive
3093,mau refund tiket buat dua kali gak udah opsi tinggal pencet pas isi data loadingnya sepanjamg jaman ngeselin maaf bintang dulu lot,0,0.9999345541000366,Negative
3097,akhir akhir aplikasi makin gak jelas harga ubah ubah cari harga a kemudian klik harga b pas mau bayar harga c serius gak ngurus teknis gin harga kamar kayak harga trading forex admin nya coba cek aplikasi,0,0.9999322891235352,Negative
3098,mau coba pakai paylater pin lupa jadi cash layan top bgt tunggu inovasi baru lebih friendly,0,0.9980266690254211,Negative
3100,layan sangat baik mudah mesan terimakasih,0,0.9999297857284546,Negative
3104,hadir banyak mudah layan prima bila masalah selesai baik nyaman,1,0.9996272325515747,Positive
3108,aplikasi tolol suruh masukin kartu kredit malah lgsg otomatis jadi bayar tunai mana ga cancel bayar tunai klo ga d denda dah gitu kolom buat masukin voucher ga tau ga jelas bgt dah,0,0.999919056892395,Negative
3114,aplikasi udah down lama hari gk baik atau informasi sungguh kecewa pantas kalah dgn aplikasi,0,0.9999171495437622,Negative
3119,travelloka jangan pesan apa hotel aplikasi travelloka hr h chek in jangan alih oper aplikasi travelio aplikasi nya pesan aplikasi tp oper aplikasi,0,0.9998154044151306,Negative
3120,gara gara kerja cari nafkah anak istri kemudi bus rugi besar pihak apa gak kasi ada posisi bukan masalah cepat ugal ugalan masalah jelek jelek kemudi pihak usaha moga karyawan maupun diri moga enak hidup moga panjang umur moga sehat selalu keluarga amien amien robbal alamien,0,0.9998670816421509,Negative
3122,baru pertama kali pakai tahun nyoba sen tiket bus yg murah travel merah pas malah bus pariwisata awal enak tuh tengah jalan supir bus nya nyata rada ngebut jadi musibah kendal deh selasa dini hari supir bus nya banting stir gara mobil rem dadak akhir los terbang seberang jalan nabrak toko material untung gak luka mau coba klaim asuransi gak jelas banget gak klaim gk biaya asuransi,0,0.9999200105667114,Negative
3129,baru pertama kali coba so far is good,0,0.981730580329895,Negative
3132,paylater knp gak bs guna kmrin krn covid agk telat bayar tp qta bayar jg kok d lock paylaternya,0,0.9998816251754761,Negative
3133,aplikasi sangat bagus bantu trimakasih,1,0.9988685846328735,Positive
3135,lebih mudah cari tiket apa d,0,0.9352004528045654,Negative
